sec,nanosec,speed,steering_angle,time
1742308812,250418133,1.0,-0.6000000238418579,1742308812.2504182
1742308812,275431766,1.0,-0.6000000238418579,1742308812.2754319
1742308812,300430109,1.0,-0.6000000238418579,1742308812.30043
1742308812,325415153,1.0,-0.6000000238418579,1742308812.3254151
1742308812,350414946,1.0,-0.6000000238418579,1742308812.350415
1742308812,375414000,1.0,-0.6000000238418579,1742308812.375414
1742308812,400428473,1.0,-0.6000000238418579,1742308812.4004285
1742308812,425416646,1.0,-0.6000000238418579,1742308812.4254167
1742308812,450411449,1.0,-0.6000000238418579,1742308812.4504116
1742308812,475414053,1.0,-0.6000000238418579,1742308812.475414
1742308812,500411426,1.0,-0.6000000238418579,1742308812.5004115
1742308812,525424199,1.0,-0.6000000238418579,1742308812.5254242
1742308812,550417393,1.0,-0.6000000238418579,1742308812.5504174
1742308812,575409267,1.0,-0.6000000238418579,1742308812.5754092
1742308812,600425730,1.0,-0.6000000238418579,1742308812.6004257
1742308812,625414733,1.0,-0.6000000238418579,1742308812.6254148
1742308812,650425337,1.0,-0.6000000238418579,1742308812.6504254
1742308812,675411821,1.0,-0.6000000238418579,1742308812.675412
1742308812,700408394,1.0,-0.6000000238418579,1742308812.7004085
1742308812,725421898,1.0,-0.6000000238418579,1742308812.725422
1742308812,750414461,1.0,-0.6000000238418579,1742308812.7504144
1742308812,775424264,1.0,-0.6000000238418579,1742308812.7754242
1742308812,800413128,1.0,-0.6000000238418579,1742308812.8004131
1742308812,825406312,1.0,-0.6000000238418579,1742308812.8254063
1742308812,850409515,1.0,-0.6000000238418579,1742308812.8504095
1742308812,875409958,1.0,-0.6000000238418579,1742308812.8754098
1742308812,900419812,1.0,-0.6000000238418579,1742308812.9004197
1742308812,925437245,1.0,-0.6000000238418579,1742308812.9254372
1742308812,950434709,1.0,-0.6000000238418579,1742308812.9504347
1742308812,975411092,1.0,-0.6000000238418579,1742308812.9754112
1742308813,407546,1.0,-0.6000000238418579,1742308813.0004075
1742308813,25408230,1.0,-0.6000000238418579,1742308813.0254083
1742308813,50410553,1.0,-0.6000000238418579,1742308813.0504105
1742308813,75402127,1.0,-0.6000000238418579,1742308813.075402
1742308813,100406760,1.0,-0.6000000238418579,1742308813.1004066
1742308813,125409514,1.0,-0.6000000238418579,1742308813.1254096
1742308813,150404697,1.0,-0.6000000238418579,1742308813.1504047
1742308813,175404960,1.0,-0.6000000238418579,1742308813.175405
1742308813,200403734,1.0,-0.6000000238418579,1742308813.2004037
1742308813,225407907,1.0,-0.6000000238418579,1742308813.2254078
1742308813,250413411,1.0,-0.6000000238418579,1742308813.2504134
1742308813,275403375,1.0,-0.6000000238418579,1742308813.2754033
1742308813,300402388,1.0,-0.6000000238418579,1742308813.3004024
1742308813,325403322,1.0,-0.6000000238418579,1742308813.3254032
1742308813,350406425,1.0,-0.6000000238418579,1742308813.3504064
1742308813,375403989,1.0,-0.6000000238418579,1742308813.375404
1742308813,400400812,1.0,-0.6000000238418579,1742308813.4004009
1742308813,425403036,1.0,-0.6000000238418579,1742308813.425403
1742308813,450402139,1.0,-0.6000000238418579,1742308813.450402
1742308813,475402393,1.0,-0.6000000238418579,1742308813.4754024
1742308813,500401506,1.0,-0.6000000238418579,1742308813.5004015
1742308813,525402580,1.0,-0.6000000238418579,1742308813.5254025
1742308813,550404204,1.0,-0.6000000238418579,1742308813.5504043
1742308813,575398887,1.0,-0.6000000238418579,1742308813.575399
1742308813,600398361,1.0,-0.6000000238418579,1742308813.6003983
1742308813,625402474,1.0,-0.6000000238418579,1742308813.6254025
1742308813,650417748,1.0,-0.6000000238418579,1742308813.6504178
1742308813,675399422,1.0,-0.6000000238418579,1742308813.6753993
1742308813,700391746,1.0,-0.6000000238418579,1742308813.7003918
1742308813,725406959,1.0,-0.6000000238418579,1742308813.725407
1742308813,750402873,1.0,-0.6000000238418579,1742308813.750403
1742308813,775394737,1.0,-0.6000000238418579,1742308813.7753947
1742308813,800412040,1.0,-0.6000000238418579,1742308813.800412
1742308813,825405274,1.0,-0.6000000238418579,1742308813.8254054
1742308813,850416367,1.0,-0.6000000238418579,1742308813.8504164
1742308813,875402551,1.0,-0.6000000238418579,1742308813.8754025
1742308813,900416385,1.0,-0.6000000238418579,1742308813.9004164
1742308813,925412358,1.0,-0.6000000238418579,1742308813.9254124
1742308813,950415502,1.0,-0.6000000238418579,1742308813.9504156
1742308813,975412926,1.0,-0.6000000238418579,1742308813.9754128
1742308814,401990,1.0,-0.6000000238418579,1742308814.000402
1742308814,25412443,1.0,-0.6000000238418579,1742308814.0254126
1742308814,50413737,1.0,-0.6000000238418579,1742308814.0504138
1742308814,75406121,1.0,-0.6000000238418579,1742308814.075406
1742308814,100411824,1.0,-0.6000000238418579,1742308814.100412
1742308814,125410848,1.0,-0.6000000238418579,1742308814.1254108
1742308814,150413332,1.0,-0.6000000238418579,1742308814.1504133
1742308814,175406735,1.0,-0.6000000238418579,1742308814.1754067
1742308814,225404263,1.0,-0.6000000238418579,1742308814.2254043
1742308814,225404263,1.0,-0.6000000238418579,1742308814.2254043
1742308814,250409236,1.0,-0.6000000238418579,1742308814.2504091
1742308814,275400560,1.0,-0.6000000238418579,1742308814.2754006
1742308814,300410714,1.0,-0.6000000238418579,1742308814.3004107
1742308814,325398627,1.0,-0.6000000238418579,1742308814.3253987
1742308814,350406651,1.0,-0.6000000238418579,1742308814.3504066
1742308814,375399855,1.0,-0.6000000238418579,1742308814.3753998
1742308814,400403158,1.0,-0.6000000238418579,1742308814.4004033
1742308814,425398482,1.0,-0.6000000238418579,1742308814.4253986
1742308814,450405606,1.0,-0.6000000238418579,1742308814.4504056
1742308814,475405729,1.0,-0.6000000238418579,1742308814.4754057
1742308814,500398553,1.0,-0.6000000238418579,1742308814.5003986
1742308814,525395967,1.0,-0.6000000238418579,1742308814.5253959
1742308814,550403731,1.0,-0.6000000238418579,1742308814.5504038
1742308814,575397195,1.0,-0.6000000238418579,1742308814.5753973
1742308814,600401148,1.0,-0.6000000238418579,1742308814.6004012
1742308814,625394462,1.0,-0.6000000238418579,1742308814.6253943
1742308814,650403036,1.0,-0.6000000238418579,1742308814.650403
1742308814,675397960,1.0,-0.6000000238418579,1742308814.6753979
1742308814,700406734,1.0,-0.6000000238418579,1742308814.7004068
1742308814,725396678,1.0,-0.6000000238418579,1742308814.7253966
1742308814,775394145,1.0,-0.6000000238418579,1742308814.7753942
1742308814,775394145,1.0,-0.6000000238418579,1742308814.7753942
1742308814,800400059,1.0,-0.6000000238418579,1742308814.8004
1742308814,825393943,1.0,-0.6000000238418579,1742308814.825394
1742308814,850401007,1.0,-0.6000000238418579,1742308814.850401
1742308814,875396891,1.0,-0.6000000238418579,1742308814.875397
1742308814,900401034,1.0,-0.6000000238418579,1742308814.900401
1742308814,925395788,1.0,-0.6000000238418579,1742308814.9253957
1742308814,950400122,1.0,-0.6000000238418579,1742308814.9504
1742308814,975353066,1.0,-0.6000000238418579,1742308814.975353
1742308815,419929,1.0,-0.6000000238418579,1742308815.0004199
1742308815,25396453,1.0,-0.6000000238418579,1742308815.0253963
1742308815,50402447,1.0,-0.6000000238418579,1742308815.0504024
1742308815,75398121,1.0,-0.6000000238418579,1742308815.0753982
1742308815,100393885,1.0,-0.6000000238418579,1742308815.1003938
1742308815,125393619,1.0,-0.6000000238418579,1742308815.1253936
1742308815,150402353,1.0,-0.6000000238418579,1742308815.1504023
1742308815,175393407,1.0,-0.6000000238418579,1742308815.1753933
1742308815,200424380,1.0,-0.6000000238418579,1742308815.2004244
1742308815,225403934,1.0,-0.6000000238418579,1742308815.225404
1742308815,250399078,1.0,-0.6000000238418579,1742308815.250399
1742308815,275386242,1.0,-0.6000000238418579,1742308815.2753863
1742308815,300382766,1.0,-0.6000000238418579,1742308815.3003829
1742308815,325381710,1.0,-0.6000000238418579,1742308815.3253818
1742308815,350429863,1.0,-0.6000000238418579,1742308815.3504298
1742308815,375413067,1.0,-0.6000000238418579,1742308815.3754132
1742308815,400410481,1.0,-0.6000000238418579,1742308815.4004104
1742308815,425382435,1.0,-0.6000000238418579,1742308815.4253824
1742308815,450451258,1.0,-0.6000000238418579,1742308815.4504514
1742308815,475398283,1.0,-0.6000000238418579,1742308815.4753983
1742308815,500403306,1.0,-0.6000000238418579,1742308815.5004034
1742308815,525396740,1.0,-0.6000000238418579,1742308815.5253968
1742308815,550403314,1.0,-0.6000000238418579,1742308815.5504034
1742308815,575409748,1.0,-0.6000000238418579,1742308815.5754097
1742308815,600436912,1.0,-0.6000000238418579,1742308815.600437
1742308815,625393947,1.0,-0.6000000238418579,1742308815.6253939
1742308815,650401861,1.0,-0.6000000238418579,1742308815.6504018
1742308815,675404404,1.0,-0.6000000238418579,1742308815.6754043
1742308815,700391419,1.0,-0.6000000238418579,1742308815.7003915
1742308815,725378583,1.0,-0.6000000238418579,1742308815.7253785
1742308815,750400817,1.0,-0.6000000238418579,1742308815.7504008
1742308815,775380471,1.0,-0.6000000238418579,1742308815.7753804
1742308815,800375785,1.0,-0.6000000238418579,1742308815.8003757
1742308815,825375289,1.0,-0.6000000238418579,1742308815.8253753
1742308815,850392873,1.0,-0.6000000238418579,1742308815.8503928
1742308815,875377887,1.0,-0.6000000238418579,1742308815.875378
1742308815,900383911,1.0,-0.6000000238418579,1742308815.900384
1742308815,925383565,1.0,-0.6000000238418579,1742308815.9253836
1742308815,950391549,1.0,-0.6000000238418579,1742308815.9503915
1742308815,975377583,1.0,-0.6000000238418579,1742308815.9753776
1742308816,387837,1.0,-0.6000000238418579,1742308816.000388
1742308816,25374151,1.0,-0.6000000238418579,1742308816.0253742
1742308816,50388805,1.0,-0.6000000238418579,1742308816.0503888
1742308816,75376939,1.0,-0.6000000238418579,1742308816.075377
1742308816,100373843,1.0,-0.6000000238418579,1742308816.1003737
1742308816,125372347,1.0,-0.6000000238418579,1742308816.1253724
1742308816,150389001,1.0,-0.6000000238418579,1742308816.150389
1742308816,175377365,1.0,-0.6000000238418579,1742308816.1753774
1742308816,200372759,1.0,-0.6000000238418579,1742308816.2003727
1742308816,225721649,1.0,-0.6000000238418579,1742308816.2257216
1742308816,250446596,1.0,-0.6000000238418579,1742308816.2504466
1742308816,275423271,1.0,-0.6000000238418579,1742308816.2754233
1742308816,300385535,1.0,-0.6000000238418579,1742308816.3003855
1742308816,325383519,1.0,-0.6000000238418579,1742308816.3253834
1742308816,350383673,1.0,-0.6000000238418579,1742308816.3503838
1742308816,375373637,1.0,-0.6000000238418579,1742308816.3753736
1742308816,400375251,1.0,-0.6000000238418579,1742308816.4003754
1742308816,425385015,1.0,-0.6000000238418579,1742308816.425385
1742308816,450386239,1.0,-0.6000000238418579,1742308816.4503863
1742308816,475375583,1.0,-0.6000000238418579,1742308816.4753757
1742308816,500375347,1.0,-0.6000000238418579,1742308816.5003753
1742308816,525383392,1.0,-0.6000000238418579,1742308816.5253835
1742308816,550383216,1.0,-0.6000000238418579,1742308816.5503833
1742308816,575372610,1.0,-0.6000000238418579,1742308816.5753727
1742308816,600371104,1.0,-0.6000000238418579,1742308816.6003711
1742308816,625373808,1.0,-0.6000000238418579,1742308816.6253738
1742308816,650397762,1.0,-0.6000000238418579,1742308816.6503978
1742308816,675374287,1.0,-0.6000000238418579,1742308816.6753743
1742308816,700366961,1.0,-0.6000000238418579,1742308816.700367
1742308816,725373765,1.0,-0.6000000238418579,1742308816.7253737
1742308816,750381129,1.0,-0.6000000238418579,1742308816.7503812
1742308816,775378433,1.0,-0.6000000238418579,1742308816.7753785
1742308816,800375068,1.0,-0.6000000238418579,1742308816.800375
1742308816,825374302,1.0,-0.6000000238418579,1742308816.8253744
1742308816,850386206,1.0,-0.6000000238418579,1742308816.8503861
1742308816,875371520,1.0,-0.6000000238418579,1742308816.8753715
1742308816,900370324,1.0,-0.6000000238418579,1742308816.9003704
1742308816,925373109,1.0,-0.6000000238418579,1742308816.925373
1742308816,950377043,1.0,-0.6000000238418579,1742308816.950377
1742308816,975367317,1.0,-0.6000000238418579,1742308816.9753673
1742308817,411391,1.0,-0.6000000238418579,1742308817.0004113
1742308817,25380935,1.0,-0.6000000238418579,1742308817.0253808
1742308817,50384929,1.0,-0.6000000238418579,1742308817.050385
1742308817,75380753,1.0,-0.6000000238418579,1742308817.0753808
1742308817,100378498,1.0,-0.6000000238418579,1742308817.1003785
1742308817,125368912,1.0,-0.6000000238418579,1742308817.1253688
1742308817,150362236,1.0,-0.6000000238418579,1742308817.1503623
1742308817,175384850,1.0,-0.6000000238418579,1742308817.1753848
1742308817,200365545,1.0,-0.6000000238418579,1742308817.2003655
1742308817,225370209,1.0,-0.6000000238418579,1742308817.2253702
1742308817,250378923,1.0,-0.6000000238418579,1742308817.2503788
1742308817,275377747,1.0,-0.6000000238418579,1742308817.2753778
1742308817,300379752,1.0,-0.6000000238418579,1742308817.3003798
1742308817,325375846,1.0,-0.6000000238418579,1742308817.3253758
1742308817,350378580,1.0,-0.6000000238418579,1742308817.3503785
1742308817,375367564,1.0,-0.6000000238418579,1742308817.3753676
1742308817,400362968,1.0,-0.6000000238418579,1742308817.400363
1742308817,425369912,1.0,-0.6000000238418579,1742308817.42537
1742308817,450391096,1.0,-0.6000000238418579,1742308817.450391
1742308817,475370031,1.0,-0.6000000238418579,1742308817.47537
1742308817,500367785,1.0,-0.6000000238418579,1742308817.5003679
1742308817,525379889,1.0,-0.6000000238418579,1742308817.52538
1742308817,550371264,1.0,-0.6000000238418579,1742308817.5503712
1742308817,575362438,1.0,-0.6000000238418579,1742308817.5753624
1742308817,600360693,1.0,-0.6000000238418579,1742308817.6003606
1742308817,625363207,1.0,-0.6000000238418579,1742308817.625363
1742308817,650372281,1.0,-0.6000000238418579,1742308817.6503723
1742308817,675373586,1.0,-0.6000000238418579,1742308817.6753736
1742308817,700374250,1.0,-0.6000000238418579,1742308817.7003744
1742308817,725370775,1.0,-0.6000000238418579,1742308817.725371
1742308817,750365259,1.0,-0.6000000238418579,1742308817.7503653
1742308817,775371223,1.0,-0.6000000238418579,1742308817.7753713
1742308817,800370598,1.0,-0.6000000238418579,1742308817.8003707
1742308817,825371422,1.0,-0.6000000238418579,1742308817.8253715
1742308817,850373877,1.0,-0.6000000238418579,1742308817.850374
1742308817,875373491,1.0,-0.6000000238418579,1742308817.8753736
1742308817,900370605,1.0,-0.6000000238418579,1742308817.9003706
1742308817,925374179,1.0,-0.6000000238418579,1742308817.9253743
1742308817,950363604,1.0,-0.6000000238418579,1742308817.9503636
1742308817,975362618,1.0,-0.6000000238418579,1742308817.9753625
1742308818,361473,1.0,-0.6000000238418579,1742308818.0003614
1742308818,25370517,1.0,-0.6000000238418579,1742308818.0253706
1742308818,50363542,1.0,-0.6000000238418579,1742308818.0503635
1742308818,75372026,1.0,-0.6000000238418579,1742308818.075372
1742308818,100368690,1.0,-0.6000000238418579,1742308818.1003687
1742308818,125367624,1.0,-0.6000000238418579,1742308818.1253676
1742308818,150369579,1.0,-0.6000000238418579,1742308818.1503696
1742308818,175363073,1.0,-0.6000000238418579,1742308818.175363
1742308818,200360277,1.0,-0.6000000238418579,1742308818.2003603
1742308818,225358072,1.0,-0.6000000238418579,1742308818.225358
1742308818,250370266,1.0,-0.6000000238418579,1742308818.2503703
1742308818,275378571,1.0,-0.6000000238418579,1742308818.2753785
1742308818,300363715,1.0,-0.6000000238418579,1742308818.3003638
1742308818,325369469,1.0,-0.6000000238418579,1742308818.3253694
1742308818,350361854,1.0,-0.6000000238418579,1742308818.3503618
1742308818,375366288,1.0,-0.6000000238418579,1742308818.3753662
1742308818,400361703,1.0,-0.6000000238418579,1742308818.4003618
1742308818,425363037,1.0,-0.6000000238418579,1742308818.425363
1742308818,450362891,1.0,-0.6000000238418579,1742308818.450363
1742308818,475375766,1.0,-0.6000000238418579,1742308818.4753757
1742308818,500361640,1.0,-0.6000000238418579,1742308818.5003617
1742308818,525364095,1.0,-0.6000000238418579,1742308818.5253642
1742308818,550368659,1.0,-0.6000000238418579,1742308818.5503685
1742308818,575363104,1.0,-0.6000000238418579,1742308818.5753632
1742308818,600362198,1.0,-0.6000000238418579,1742308818.6003623
1742308818,625362183,1.0,-0.6000000238418579,1742308818.6253622
1742308818,650362347,1.0,-0.6000000238418579,1742308818.6503623
1742308818,675370822,1.0,-0.6000000238418579,1742308818.675371
1742308818,700359826,1.0,-0.6000000238418579,1742308818.7003598
1742308818,725351351,1.0,-0.6000000238418579,1742308818.7253513
1742308818,750354836,1.0,-0.6000000238418579,1742308818.7503548
1742308818,775356310,1.0,-0.6000000238418579,1742308818.7753563
1742308818,800358734,1.0,-0.6000000238418579,1742308818.8003588
1742308818,825358389,1.0,-0.6000000238418579,1742308818.8253584
1742308818,850361083,1.0,-0.6000000238418579,1742308818.850361
